Nome;Categoria;Fabricante;Código de Identificação;É para revenda;Preço (R$);Preço de revenda profissional (R$);% Comissão;Unidade de medida;Medidas por unidade;Preço por medidas (R$);Código de barras;Status;Valor De Compra (R$)
Condicionador Keune You;Condicionador;Keune;;Não;0;0;0;UN;;;;Ativo;230
B-Free;Finalizador;Takae Sazaki;;Sim;149;0;5;UN;;;;Ativo;0
Condicionador vital Nutrition;Condicionador;Keune;;Não;0;0;0;UN;;;;Ativo;245
Deep;Reconstructor;Takae Sazaki;;Sim;149;0;5;UN;;;;Ativo;0
Detox Sache;Detox;Takae Sazaki;;Sim;15;0;5;UN;;;;Ativo;0
DPG Active;Tônico;Takae Sazaki;;Sim;305;0;5;UN;;;;Ativo;0
Keune you;Shampoo;Keune;;Não;0;0;0;UN;;;;Ativo;250
LAPIS DERMATOGRÁFICO;MAQUIAGEM;MITSUBISHI;;Sim;35;0;5;UN;;;;Ativo;150
Mascara Keratin;Tratamento;Keune;;Não;0;0;0;UN;;;;Ativo;318
Mascara keune SPA;Tratamento;Keune;;Não;0;0;0;UN;;;;Ativo;430
OMGoil;Finalizador;Takae Sazaki;;Sim;152;0;5;UN;;;;Ativo;0
PSCalm;Boster;Takae Sazaki;;Sim;123;0;5;UN;;;;Ativo;0
Senscience Purify Shampoo 1 Litro;Shampoo;Senscience;;Não;0;0;0;ml;1000;2;;Ativo;0
Senscience SILK MOISTURE CONDICIONADOR 1l;Condicionador;Senscience;;Não;0;0;0;ml;1000;0,22;;Ativo;220
Thermal Clean;Higienizador de cabelo;Takae Sazaki;;Sim;139;0;5;UN;;;;Ativo;0
Vital  Nutrition;Shampoo;Keune;;Não;0;0;0;UN;;;;Ativo;190
Vital Nutrion;Condicionador;Keune;;Não;0;0;0;UN;;;;Ativo;210
